"key","key2","value2"
"rjnzfwhjnn","zfqiulajtm",0.0658710685914323
"eglbfjxhnk","mbmtrwwrhc",-1.17320935998751
"lgcdtkwbbp","htjaypexbu",-0.0879655982029936
"euarzdemeq","zquaapcepy",1.02947708590356
"askfhxuqng","euanxdxlrg",2.28241816149892
"kwxfknlmzw","zbvtrpotni",2.170823499593
"rocalqhclj","kyexvfoool",0.24483833674741
"nzjubhqtww","bvfqevotao",-0.496955665094732
"merjghqvrh","mgowutecxb",0.00765253231773185
"pzesjunjjn","fuwalysqzc",0.779519366342664
"lcriuwybuy","vuvvfvhomh",1.79449834416675
"vwmtsyutja","qnwjxyudlt",-0.114747679904897
"pfnzwxgdam","xezabbbosh",-0.277088993314416
"oxzxxxajdp","iomxrmjgyg",-0.914041984018022
"ujxsyiggkk","oyfvjpmzpc",-1.26261872550822
"weusptsdbr","memcchkeha",-0.695713564803006
"htenzknbhk","xebqjkwsts",-1.05109689141556
"saoqzniwnv","bhigmnozkw",-0.308460001976894
"zxibpikiiz","sbrlfxpgnf",0.202868119584393
"ncltwufeeo","rzlcouqkle",0.799271074755354
"ozfihleueh","bqdprqxdqq",0.772266651172473
"zukyofqjkj","xactunnscc",-1.00631095835505
"pyuvuycurp","mvmwurhflf",0.0591901731916991
"jmhpygybqx","ojboadcrqb",0.0606671337679146
"foktdfmrjs","ixshohkxmj",0.0159608978455453
"wbbnsvsaen","xyeajeahhn",2.1491428781707
"pysaobrgct","iryxxhmsmp",0.665084764063216
"vnsobucxvy","ebuyfagnfr",-0.0606772804734985
"ifimkgpsjg","jdzqiapknz",1.74245257273666
"jfahjzyghb","xteuksbier",0.259006305823918
"kalpwilbue","wlrjjawray",1.65204710320672
"hxbgycissn","tusyhadjcy",-0.493002245594518
"tkpxageiuo","iqusksyvtg",-0.557923002687012
"uwvuudwhjo","avqcngjgny",-0.0867458179435692
"lemahogwmi","njubzyjknc",1.15430507469887
"ehbptaapbp","yobrbdkszc",-2.44729044176963
"ehlhkxuxmv","yluttqmoiu",-0.785355888136952
"mxoaysdvdn","cqzerkbvxu",-1.32972687418722
"hhasnzcteo","fyfgjflqtx",0.583297694339577
"crengapxfk","sawjqopdki",-2.39929764763843
"hcvzwwsrcp","laujjmsdcs",-0.58412896679587
"ekwglftrpy","enertkodor",-0.493504910508228
"uexyoyugkj","ndelgetfhj",-0.680944998825494
"nfqsgctbkx","vacsjvybak",1.27014773055002
"xllzzzjchk","wdglqpmhpb",-0.178772730721748
"mkbiyswjkf","joqmucgded",-1.64853145509628
"utjglvecsq","cbtyhxocga",1.29769844272507
"hlkaiunafg","tcsvpgwdmk",1.01736026707086
"wyhaxxbmzl","pknipsmedr",0.452371895054657
"ytubruizwq","gamhwcydnz",0.437824327061796
"ybhcccewgr","qydezfjvyq",1.25814895036636
"iscusieclj","llvrnqpssm",-0.512106745938762
"wgcqqrrnto","ssylraqwxl",0.0118488695147104
"vdfhcdtjon","cjwwsaazcb",-0.0386106591447771
"hmdplqlelx","snnkypoasq",-1.74055404982658
"rzijuimghf","suqradereq",-0.511383119741713
"gwedzrroac","sdhpxlydxp",0.709149726002345
"ualmkwaodw","augblqiivd",-0.939878575194469
"iwmhflutnr","eshtnzintq",1.74483471111438
"kwucctuyld","tfhquxxxvg",-0.357083660131528
"sxxlubvqnp","jkdzehzcmy",1.28475649068724
"yfacizjxno","awqzrgqllc",0.204828948479491
"megooelozw","wwquqvgkjy",1.65151025695845
"ejuzgihuzb","yabxszgzwr",0.571940453827375
"akaahftafa","uvubxzdycx",0.854225324244494
"dfjfgascll","ehjypxuqdz",1.02761929636024
"ykohqlejxs","qftfqkdfiq",-0.424223994312198
"kwgdyxvgwa","pyvqsowszy",1.33197487623734
"jwycrwrqyd","mmyjpqzdcg",-0.451351446157727
"clhyihnwxa","rtukvraydq",-0.314261523332106
"szrljfcvlx","brhahgtzlo",1.61165787257415
"ysngylwquc","fvtaygtaeg",0.00488487998574168
"dxebhckuiy","usbolmndca",-1.36134421383693
"uoxzsbdbym","zauinaayse",0.00081938964964589
"tqnfzstaqf","tfuflyalxt",1.56207215169812
"ljbocrhrjh","xxzsewscvz",0.0122295829630254
"kvxsihgctx","zbaalcyroy",-0.0215681038576164
"etrdfqagwt","mgcjyonclv",0.236969600171643
"jkwrfwakqz","ngeiqtllzy",-1.98838956191745
"ixorwbjlbh","uvnghcdjho",-0.572598472566657
"tabpqtyecx","fqpmrrbjbr",-1.46292475728622
"bgumjsudcr","fclrnjqfvn",-0.401393585645138
"xzcuxuqszk","eytdsvrmlr",1.34428853611632
"swwalxmyya","ssphxjxscq",-1.11452918111881
"ltpyoceciz","svozwvxpts",-0.143046821696529
"pevojpfufz","tnvibdgcfe",0.0926315717127806
"wnwylbajjl","ikextjncuk",-0.271581319268876
"tlrnrorhkk","ezgxhlpbtl",1.02505205670258
"fjhnpctckd","gttfcecqdi",-0.468397962897078
"yacytwguza","fvzzyzgobv",-2.25067257814387
"icxkmroqde","ioxlchojkm",-0.390390029982162
"hctfajkgys","tiqqzanngq",-0.555742504650467
"zluoklthgt","rpbqqziwqx",1.16936629164756
"cxpffeimjq","ewksbxxlhp",0.415293439925547
"zollheojzi","tnxvmzbwag",0.629426044006531
"joqgvnoryg","mcalkjocyh",-0.212202001593633
"qthkmnplue","azsnjafzgz",-0.678504064307215
"fxytyanufb","fpxkubdcfp",1.20099989023566
"sfmvlrxrge","qoujdqrnnt",-1.95529787198619
"ztnrnllhpf","wsplfbdcwc",1.00843248667665
"uugaqtaryw","murcxvprfg",-0.815477321816277
"syvflfoqaw","uqkrbrsrqu",0.129572639649581
"fjfywuxpyj","mhmdaxcguq",-1.60973742111482
"xsdfhfsgsu","ogakdpfova",-1.13230970758016
"dhckzdazvc","tvwnezlztx",-0.682869419476006
"dkxvaclkdr","depxhlvwdz",-0.307848974289748
"yxlugdtiem","cjxollpjpt",0.350243056539878
"dskotjkecy","kxcfufqsrb",1.51397957510192
"lbikhhxjho","wnvappzrnh",-0.220097472332914
"eczcbehrwy","sworzlddwt",0.966101033332869
"edjpwvsqio","fxynmgbkjf",0.964151764925794
"evsziwjndu","nqzkjgdesh",-1.18505606304323
"mrzsdhtbyr","saybriiupu",-1.44097064520924
"gsqiogyvjp","ocgqdcpwjw",1.01498456797826
"tpnwtarmbr","qtwmugynrf",-1.23254218478261
"xoigxndfjt","tcwetocobq",-1.06779820027704
"uvvvxehpor","jebpafumkd",-1.18889301116354
"zfqfsonfqs","fywzorrnda",0.526378949596511
"kqhmybghop","gediujbknl",0.655738068857454
"pvaiiofilt","uqmzecrguk",0.916882562283505
"wivcvbqqmj","tifytrqcar",-1.38393595455469
"oaoveqtmde","udobvxvvcp",0.0355598061447555
"lxomacdfwz","dwphzowacr",0.672641093434172
"okbqguobjb","tlzppysxex",-0.341536932447059
"hisvvveixw","wxkltdncnb",0.077106356956829
"jzsyjezbwq","zypweolhdf",-1.40233219159749
"irhaifxgcw","tzerrypvnc",-0.0979520606212831
"fteqidbhbw","qffzevlcay",-0.502400401562751
"zsjufrospe","gnzkoeqpsn",-1.23312258827788
"dnnbqhesqc","whuloopqxr",-1.24526709763212
"mnxhtbpuoa","evgzqaffvw",-0.623033383919609
"wcypiyrbpy","zhslfdcyhs",1.2588936733479
"ovzaccdxwn","vecemiqvwc",-1.41997810726878
"bjxmfswjar","zmpwnwrynq",0.230834165183559
"kelutdxnpw","oeiceeuxke",0.978087115907799
"ptssppdkbi","kxknjombpw",0.301158822721671
"rtmboyhhhk","vyoiwgxhor",-0.642470029589217
"bsgegxwucy","xxfwepagqg",0.924341269388753
"tadttellqc","tmrznrlvdf",-0.431122472639789
"fwplyjsgxi","ywrfnnhvts",0.823434945307547
"pkwmadhixz","fqdutlmppa",0.305022512643884
"bijpdsraac","jotkcavaaa",-0.561151464729219
"axjwohvfhg","byplyqwvlw",-1.21269769024588
"acqrxaahov","pzyojroynj",-0.551486962751505
"mdlosjixsk","gkwbermgmn",-0.627793117436932
"qlhrqrptkg","atezzyxwkb",-0.668291142927937
"awidvvqrzx","jjvfpllmxt",0.36554828209685
"xztfjxbvaz","juttaicxlv",-0.560852479787663
"oeaubynhrc","oswftazejr",0.0749729645182726
"yumbtmmxks","jwoqwmwluw",-0.228999763891424
"rmppvitpcw","glciyehqli",-0.330163564347572
"njziqmvkto","fnblznxeig",0.0981932809631123
"oqvqwuujsc","znkgdopece",-0.369641144442482
"egqwmtmzba","jtzgkarffj",-0.909892082332577
"vlahlbnlls","vdwksvqayh",-0.802355155068904
"qbdvblthjg","utgqlylisa",-1.48887323365751
"kltispleev","uhxqqfllun",0.205983357361164
"ahalvhqygz","gadoynvjnk",-0.0861499661213582
"yojacdknno","dozdlryknn",0.728230785404802
"hyvzhnallp","degnozkwtg",-0.696625116539316
"sjbxgvedmu","wwiefxukcc",-1.03185291518107
"uzyquqydqa","vtaweigxfo",-0.781591551455808
"igyubgvsnb","vhutvjksez",-0.841644737058907
"zgiuszlqgn","srgxebpuhc",-1.53889910379073
"jxuofiyuhl","rnkepiifbh",-1.22922630011266
"xdsfbjotdv","azrthbowue",0.847851652747359
"mdlsbqricf","homujduhdg",-0.319588387468552
"xpnotiwscm","pfcrpxiilp",0.36595570617859
"brpouxqeix","aijjjewdtt",-0.929608427496922
"fahhewaydn","dnseitrvyz",0.684745050776902
"bqiglporwu","skkicwdybi",-0.320572859000214
"rzgmskmbic","heyibtxmnt",-0.297433415823952
"gcpthqkysu","dbvbjwwzat",0.735250442731891
"eotudbdocd","wntxkusbar",-1.52569317093914
"iubxhwyzqg","qarellsfcf",-0.0155474771839186
"cgdzxoxiro","bzwhdchwuf",-2.44937453494192
"zitwfupfkg","hjbmfixkqh",-0.135704886876774
"spaoqxunsn","gznvowikxp",-0.315591438146192
"xxswdvivss","pqiaikthae",0.812046111633495
"qgkpfdsgab","irxjgcexek",-1.17647994185761
"ejjlhdtxxm","dnbpnldvvv",-1.79418746569798
"oxitbexlua","jppfofjieq",-0.794396443686798
"xuyioykrpe","itcbxosavb",-1.47020462444926
"metivdhoou","bzdkcfxpsm",0.55254373882611
"qroaehfxzf","djmkzfvfog",-0.579086307057207
"ghufkyqosf","zcncxlozmc",0.811074321185494
"bpawrxdovn","vrbxqxkgpi",0.50489875290002
"bwragkxulu","icqzbjlhdh",-0.999864175824486
"fqrpehoqip","dmhofsiyvf",-0.0618239591563299
"tnvezobjdm","xegtrksxqg",0.11428962298699
"whzblilwbb","yglofjmyuy",0.56493306225822
"yfrnqmukmj","euewsrpdgh",-1.05331848435656
"hrbdesmqbt","igefinfymf",-2.41212305686209
"hkdooalvwx","ajvleleazw",1.20251457881495
"rcxpncezcb","xrmyoftnbb",0.461898046467024
"dbeujjicre","aozvqmprvs",-1.05920693733943
"rzyralrtyk","upfokwrhgj",-1.46815393458831
"zcxfwgveeg","xqfbatbppw",-1.65729382907772
"sdzpzwckdn","mplyjetmkv",0.909376196206809
"ixgcumcprf","jvongcwqeu",-0.433934811000485
"xmqplkjeay","mllmrbxmqq",0.564297397006911
"vjenybvtzz","fewdbnkjhp",-1.48755312634064
"pjlsyesugr","iznrvbyzrz",-0.354150459849055
"mlzazciilc","hfuynaazll",0.316833494792329
"cckwymmoer","rcybjozjux",0.264038847611417
"thqgniewgv","cmyectndnf",-0.776003113381222
"ykwsydlvrb","qowqamjbwf",0.210535755800868
"uusdstxnjl","nntzrfdhel",0.286119433396781
"ystztaobxr","ccqccioiaf",1.23978905488597
"ceftjtonbi","zhndbapwqw",2.53307976078283
"cyoegsufbh","vkrjjlbgrw",0.156824468254205
"rjtrysoain","uskveweomy",1.03598116914635
"mptkltmgxl","vejwgimfkt",0.8927967454675
"rsioydykwz","vumojwmzpk",-0.18858998970685
"geongmjysd","dhkkvzwadx",0.542517485786759
"cqvhfvdznn","whzcebdphu",2.27263711579104
"xwegprlddp","pipvadedrn",-1.40086054986559
"zlhyqhrvke","sxxtbzsqcm",0.505665783801873
"zdalqqtmos","fkcnczhhre",1.202430835847
"xlakmgckea","eykheysdhd",-0.290168986366106
"nrtlsxasbs","wtabjhcjkv",1.87867944261346
"kavjngwepu","mjjfetbstf",-0.640294612522171
"uzdqggtxjq","emanzaoxkt",-0.773379953865681
"drnoheucwk","foxbvljyjq",-0.462111728857186
"lthfptyvqt","fwugouktbn",-1.74969546141745
"vzppdqisnb","izjqtgzgpx",-0.212012720426464
"luygcwtwaf","pdhceocbgq",1.36637420328167
"mrljyzhsgz","moljefsyvn",0.285500050665762
"kipxazqxas","vjqwwhccqa",-0.12868733196779
"eizhygdbpv","rwagzhxjwe",-0.803964179343355
"kphvcenrnb","isbjmjklzs",1.15928658045353
"psprcizftp","jsriikttfv",-0.905848533174079
"kdjzzhpgrz","iuoetgxmol",0.709433144200498
"zwandbvmjy","vwkqgcsszk",0.701494023811074
"ytrhfilzsg","yhuqhfdtbr",0.213348409439781
"fevxtvtkrq","mnbcxgssfl",-1.56691348282393
"tnussjlsfd","gfwchvkvjv",0.415468561996171
"ziudzcrggd","vdfbhbumiv",-0.0581233482121317
"naarlwzztu","bvnmlhgeud",-0.189357363979503
"pyddvdieqj","uhlzenvgzt",0.561737989120166
"ggcqlshzom","gzzuevfryx",1.82637206581498
"jdqersgnsc","kzqnfnspxk",-1.30214465487612
"nsjebgoqml","lhqxorsmyg",-1.52191585151238
"ylyloyirel","axgeezxnbe",-0.449331990955511
"zprqijgltj","gqfoaribxc",0.135787552168017
"zvvnrcgtmy","dslfjsrzrv",-1.51129531764332
"uhsnqpjnpd","jcxhmsvrxq",0.0487902050203262
"tkdzqfdxdx","aueemromvg",-0.0867529984819919
"vtvbcfuwey","kieqjovxmq",0.68086447871961
"axxbxqotob","haitzsucti",1.10297814451816
"rfazmzgxlu","tldmhvnzui",-0.965522345347728
"obkgdtofyz","mnitfhnysr",1.12191427256196
"tsjcbtzviw","xepiqbvudo",-0.694412242845175
"pcmlprhkkx","pxeeltafoa",-1.29029921222395
"xwlbkzclvr","zzflwblwle",-0.00342181883154203
"aoslhbjuzl","rdmkmhkufy",0.943433364870729
"xklyqxeiqw","sqazqjdxep",-0.443447671198195
"ejdirnfhbk","zuvtbwcmso",3.05168651058193
"zhcmaqayzi","exyobeavpx",-0.164403282167304
"ckvgrcecod","kevfsvulsc",-1.21802309328366
"rlqojngtqn","evmqcxnpul",-1.57940342180373
"dtuglshpen","etlvbdtlkh",2.11110325475539
"ifsuxvreqt","dddaaekkpy",0.762177922817854
"eohicxlnrx","plasqpsbdr",-0.1671208480166
"ywfeydhntu","jftimcdirh",-0.253271183596697
"qaerlikctz","kzdnurqgje",-0.166917469443821
"lehxxswktc","tgdrmlppbh",-1.24634803158093
"tdnoqgxxnl","tskebtjved",-0.772857478313066
"nfexaaesvb","areorrtjef",-1.60907347347113
"vghwwejnbm","jcsolkdjls",-0.272133236410616
"khzuxxullr","qgheeeirqu",-1.59478418868442
"hbjsuvuluu","sgtymwrefo",-0.489482521614546
"vmmxjipnpd","bmeijatipi",-0.540314180713534
"dpdsurfsmx","tuvpftgokg",-0.571557745464649
"bedqlikgfs","uowtlswsiq",1.2580733902082
"bwvvnptstd","qffmpbfrni",-0.999124275089284
"wvvkobnpwa","pfhaslnxcm",0.880928788891461
"qnzhjhrzdk","clplxmxyhb",-0.765111015584661
"riotzpuvwi","jkvtwpgvfb",1.91320209738969
"mmwfbifznu","sfrkjaquak",-1.43575224747719
"cndprtdhaq","yzbhqablyg",-0.0579888927152446
"uxxznunlae","qlqtiwnool",0.867574232474391
"gvrwuzsbmn","hqveumbqza",-0.144198542730716
"nlsxtwyyon","pywkmzsjln",-1.25917318116401
"jofoycwsxw","delvvznvwd",1.0039797719392
"axcljyqrtr","ipozjfmung",0.766981372445019
"aiujdxypoe","nozabjdnvg",0.262461585483055
"dezaigcyme","dlfeblgnai",-0.371592641956098
"ikpxkzgzun","pejwjzkghs",-0.654644489855775
"uswssnayoe","usafjfahbf",0.554319954424253
"zcstahvfwb","ujqckaeldf",-2.63807557164597
"bowhpumnmm","eukgivlxvn",1.19643384027436
"ehydmvmokx","ytancbqsif",-1.54645112916844
"lgwyoqbrdd","daiqkzvfoj",0.118828449579911
"pohvivbzfo","rohgmbehix",-0.207959864872368
"gctmrwtjgn","rorkwrhpuy",-2.22858423814989
"wtsqipwxlz","qygtoalbqr",1.78070572112811
"mgsdebnszn","greyfvbaav",1.45550482731573
"dlqstrpotn","soolohvxjb",-0.0233794117660849
"hyazzsvukt","iwfpzzcyyd",1.14070293191966
"znzpgpytpq","mhyaizheiy",2.05476830069375
"vzgysqiqzm","nwoldpgqxn",-0.678767053469074
"rgoeovkxaf","bblggjvbji",0.621603119880388
"lyzypsijnl","zmngryzzhw",0.269559831516511
"vdeadesvdh","ulcwhiwhxe",-0.990623649598454
"mkhuhfzefs","wjudygowrf",0.665124085663768
"iwlbaxurgd","asqtbzvalr",-0.0348135124021929
"byxvqhfrnk","ariufkzzll",1.2438023705431
"xcsifmmkka","vifqztsxvz",-2.38089102498533
"rvcsahxmmn","tmvzspgtxf",-1.61681703033552
"unepibjydz","nnmlwywurz",-0.0216975306974688
"ycfahrfsmi","kdcxtownwr",1.74387378081367
"qkzafdxebx","ioiyekwbxr",-1.66484682803334
"yssjucccmz","nqoiztfebx",-1.2710762970083
"sznpwiyogt","wqbbaasapb",-0.649685155663408
"mefrjmaxhc","hsslifextt",-0.365533186620807
"rsgxyebxal","gemmmotigd",0.0836267798766021
"bmqlvvnuke","wxwdqokbnq",0.426960131351137
"byjzbdxmur","juglyofumg",-1.17465498615449
"xvngvxgpwc","pttzourayj",0.321316875390717
"jyljmeydnv","mpwrfrcnnd",0.521670476641751
"qgvxpoxngu","rbczwqbdbu",1.03778281251708
"bsnflbmgih","rvkgsvalkg",0.807416864229094
"mbrafulytl","ojcrvvlcab",-1.02699894368877
"vcmtyscerk","bstkrngtdw",-1.25253427603423
"frgucssaus","hvqtbncxwb",0.307750514193016
"dmgxwivydt","puplpwgira",-2.10015749760741
"bxenbfbstp","ubebekwvzp",-0.795123253007213
"bezgkpdkrz","mdcgtgzbpx",0.692304116655094
"ucovhugzgd","dxdzfnjyjh",-0.803166186260674
"jqgnemkwhr","ytywgrtbae",1.87887968158773
"xiicxlrgpn","fiqrqwqdry",-0.943570972016657
"vvzfvsxnjg","aiybzlrgzr",-0.835292343761103
"iuqlnglcxx","nlivrudnld",0.0524648555620691
"deyvvjlzav","drsuynmrre",1.18904707369329
"vpzfghhohy","hrlehfhztg",2.42957846183702
"imaaxplqex","isbkzmbpxx",2.46090603542249
"hapahvjfnt","rxmgwsqizu",-0.373597664681413
"npltinwkdy","ydzkvnllco",0.0243087960194432
"addrcwvxux","eluwybwtvk",-0.0115644342673038
"bvhdrdsqum","hubsdsesor",1.88367045511962
"iijpmgeslq","rpdxzyduaw",-0.394866188257967
"vrjbxbtuzm","vcuxseoyzq",-0.0913017076145565
"idegrjvsmf","xzfzdbdgan",-0.157661373313141
"freyvsdshj","hrtgptisua",0.185730158377821
"twzimbqnbt","hwwblfjmbt",-0.36488201559055
"xrrlpvlxwm","mbzobwgjzk",-0.094519015563932
"fwqvthmwwg","uvfgtndqwt",-0.461583845779557
"ahrprahmkx","bteolxdoqm",-0.526399831303699
"gbguzamvjj","tdnhovznhu",0.282336539214756
"zolmealqlw","slrjoqjndy",-0.555452727590529
"rubrjkmwvg","mxzbhopawz",-0.224383050741012
"cldspwlvkk","scslrwhcuw",-0.818349802853732
"vvjauldlhc","umswaiduhs",-1.13081456882331
"qijxoadbgu","ivmbktwpxy",-0.58936077075651
"rsctmkvryg","ksmuhudqkl",0.201544502274004
"uwdkxxfiqx","nojtstaavj",-0.245387946528951
"qirvcgefdh","huwqvdhvtd",2.86216835312688
"fcdszyrnwx","dskgtxjmbm",-0.327504818048887
"qyzgtudzlo","qrslphrrrj",0.392152961129273
"brqfdbfems","qyzrhdmrir",1.32638624977086
"kqspkhellc","diecxjcqhe",1.02001680920861
"lzbweglywk","fzxkzahvjr",0.186912356313449
"dyutiohget","coktzglwyw",0.632270717900302
"lfgxoaibbe","cbgbqhmayu",1.36451814273869
"tfmikmawrp","zwpkgvhkdp",2.36089269531734
"zfabmcuozp","aeskryvvrz",-0.551850301120625
"ebbvvaeejh","mueskuelnc",-0.623247401888825
"euyvczvpcs","nxpfylevbg",-0.999040101391836
"ygzntkcqpq","clgssorrdx",-0.379636622746835
"qwutgrvzxc","byxsykwqkg",-0.175297208001109
"kzpbfncjew","voixtchvon",0.79173986822613
"yalytiarig","ptbwvnkcak",-0.354748339097077
"uatnelozwf","bnpspcwcmb",0.503802020673268
"tduixntgaa","jzfohbgrpc",1.26879700247896
"bebehmbysy","wyaeruzqsa",0.0444436160968497
"kompxkycbb","xglieczgtd",-1.05294599827147
"qotclihovg","spxyodogyl",-1.19670761952196
"qapsnncmzc","nmiorovcgz",-0.109336740294212
"xbtctvusqb","fxfxkykvic",-3.22596865313805
"lvvjabjdos","ikpklnmerz",-0.483409452561715
"huztrodlqt","wkgqpelywa",0.291472423278556
"tobfpzgtie","wbxyidvvvz",0.108422244867753
"ezbbauxkqy","axaimvoxwi",0.737329226754339
"aeajlunfgx","ltnzulkljo",-0.721564798540148
"kjjytxijic","xznacjhjof",-0.24047495852717
"fyemjjkdas","qajgfdfzdj",-2.38289448972517
"vupuxyrdrk","ywulemyehu",-0.346672924502835
"uiddweypba","vkxcauxvfh",0.534647411892271
"ycauljaxck","auehxmjmet",0.15354486944744
"jbrbljkdds","vpmddwdgqz",-1.95920955971252
"wreyzckqnh","efwtprtoqj",-0.0344141354056145
"ovsdyadluv","aufjvoxqke",-0.0331540934169473
"wuhlpqnjut","amffkczynz",0.0809324538508439
"qfxvdeekfj","ynimisrckn",1.9786991224366
"rxyudsllyj","iukubedavg",-1.37603224765932
"snovcwcptn","pbnbjdomxo",-2.66293320226552
"dphltsmhqp","mwnqxyekqh",-1.25182760677674
"srwqlgqvfu","rbopmhxppf",-0.90524358817149
"tayypilndt","eabhbmzmoq",0.583652569887579
"ylvgkzfipi","ahruxrobuy",0.540188785218368
"xqdezwamft","lhxftjmffu",-1.17507005083019
"yexkoszsbi","stjghxkbqg",-0.0345171997493643
"crbkeobafo","curdmgdftg",-0.434403781572739
"plijwftvss","ynqszjrnab",-0.0174423518381695
"yggitrfsts","pxkxozwdoc",1.84727430534702
"vbuzyhbczn","vscpgiirdl",-0.489514292212902
"gqkckryyvc","hrqwqqydvm",1.00636810373553
"nwovlgmzqg","vkswxokqnb",-1.2480948917805
"vpypsqnbub","ckzutlzvga",0.0585995379861344
"lpjlinofoc","kqumvaoywy",1.97593569208771
"sdssxmmwjh","exnqrnysvj",0.82072068645695
"cryoqoizae","wfbatxkkrl",-0.660728135639924
"vwxnpzgtql","zwbelslxsh",0.455806048826712
"emdbmtuddz","bgxmacgyor",-0.547565726522097
"ynnvkbcedy","pbfdygkobq",0.269073348841392
"crapbfnoqm","lbnmmiueec",-0.142197393768398
"huqevwpdkd","taahzzeurj",0.159154979144819
"xqsehjqzeg","qrolevvcqj",-0.166733976726352
"zlyrxbbsxe","hbqsqpypyz",0.530377965776412
"nsjgdpaafq","ancpvbewdu",-1.19014838005886
"dnhxxqbmbr","hzqubjhftm",0.713282773822368
"hxcldogipr","cvnhyeslbl",0.27460693095067
"vqyspedsef","woabnzomfo",0.21014684730023
"saigscgtpy","gvyqwbrioz",0.507515388383967
"qbxkysajgd","lgrfnkhodx",0.933185667849629
"vmqfavqmmk","mjntjazjnq",-0.968632366581072
"azcvykauod","ilnaqxkymi",-0.203238431254119
"wsgeigewmu","czsuthmtql",1.41535494707574
"ytwachvojb","tmhgdbaesc",1.23345335021254
"nwtzwenxlg","mwgykxmkeq",1.98278808412603
"lylxxgodai","fvggzcxtkq",0.595721890633665
"curafhmzqi","pczgitedzb",2.29245768993631
"gxggugnqvr","dsfjxctufh",0.0174625667139695
"omeyfppjdg","tnddesfajc",0.193226682010101
"gmxxfscsuq","hxvhplkcav",0.480990089301722
"tbvhsbkoui","mcllysfqjv",1.14740129359619
"epxsedkyfu","svmojtgeqa",0.468526504766681
"orxwxncuys","gmqsbvafvv",-1.25917694758944
"dhgaelkkim","yhcjuwezqb",-0.527523161478361
"hfnlhooywe","fxwgtqpust",-0.234743000127041
"dwfvgsxaxd","smimgrejsd",0.0408753352712323
"iurghppknv","ihoechxjcp",-0.768245824581885
"eebnxqrnzn","ajlkcrdvre",1.35889573453125
"xcbcgrdfaj","wpaqvrzhpd",0.827764764937095
"gbrefjzlsl","kodujiojgr",0.834204507398324
"fzuqstkpag","wvpkmsixce",0.812281666437558
"slosofaaxu","qudvcbkmyx",1.88258590902388
"gbekhrvotx","rngwpdeuxg",-0.279342328000695
"gnjryhunei","njpjmnfkap",-1.11697946191009
"zijdppcxhy","trwbaesjos",-0.203010819574885
"irigwrmsqf","skazatjvez",0.994612040796735
"eevsbrlahk","ogeikrbfgx",-1.49985039706699
"hktctnpomc","mbkcptzlfj",-0.520905298180057
"mfqdoaquai","xbwlxafnfj",0.177206101092252
"mccgfkvren","zbwwpstucd",-0.0224679057713392
"dacltenwsy","fllnutyady",0.161978270150305
"tvzvnthbcf","mpxmrlemxl",0.882110709598358
"pkaeeckhwg","tazegmoknw",-0.794329252610644
"jjcteviygu","utlkcrkrhv",0.161675794755991
"yllreecpgx","rrzhqaovnr",-1.21400919883263
"bdulojlofu","dazuvmvuhg",-0.84567027137152
"hfhyffzivs","fvaiuhcyax",0.985830788612222
"hjbledeoql","rdvovdwins",0.218365379896704
"bcndobyglm","jrtiluibnj",-0.218374421132469
"emnlvkagcn","habbffveqn",1.23727663263922
"cymcsjgkim","fpekqyahrz",-0.499931081083851
"gjjvjzqauj","gkuycpbkqi",0.714362941174895
"wlslmsogfv","yglkjavrmz",2.34050844450339
"tqthcjxung","wtudsdnnqt",-1.15367972021086
"ophhkishbx","zruvjukeli",-2.50306927451398
"gxjflsjose","gcvxrcciim",-0.414200154430654
"pdlhkghheq","qxyuctaide",-0.714396151171748
"bmcxsmcbxf","gfjotogyxs",0.796060949040241
"bbtepoehgr","gabqugrbed",2.3372398200394
"edkcbpdopx","syrcehrfua",0.206089502864203
"nnavlggbeh","wlghjdxart",1.06281325041177
"iabufpmcyb","twqzcvmjmv",1.53559096878514
"qwxzylmhfj","pjccarobry",-0.969444090020667
"iaxhrblggj","ldugiudzvm",-0.700433910191094
"gvsfswsgzf","fxdaijbmjv",-2.95386395032319
"fzgziqzsrc","xraqjuxlgk",0.463986803007731
"jfxcqiyjit","tcsksidlfa",1.48381397319742
"rseprzcszy","qcaegvsqbb",-0.624030065582052
"kvzcjmcryc","vxcruhpote",0.0658110484746265
"ombptzgrzh","mxmqyusair",-0.00859004827912269
"ggpwaqmobi","tuomlmkkfu",0.241194194471847
"fvnlqfxlsu","yobsylrypj",-0.504004540038515
"nsjfxyeafd","ijkxnocejg",1.32243791136019
"rahqumgnjx","jczxgrarof",1.47579085694168
"pwctrnsudl","lvkreaevph",-0.282974565835352
"ctdqxptaaa","zyprdieszq",-1.02041841317077
"hcqeddqozl","nilgfizogk",-0.172954396603139
"cehblhksep","unhdpnxdnl",0.867549936463206
"falwioprem","vdufhcyeae",0.0443049818594755
"zffdutbykd","uiuekwefit",0.454022856213988
"bjkaqdcmvu","mluzpmpsat",0.0376964677147088
"agprqbskid","fxetwgjnoa",-0.628663314403793
"lunludpsyy","iprqqvbuaq",0.807109978063474
"rmjxzkodaf","kvqevrrcfy",-2.70972360856368
"xqboprergo","ledypdfbyz",-0.0856694379301772
"kblnnzfqrm","yuhqhbcndk",-0.0828128024405752
"fcihfvkgnm","puqwpdyddx",-0.309170447930549
"calhtsnald","dozpjjgsbm",0.210669310937568
